date,tweet_id,text,year,contains_word
2018-09-01 15:10:16+00:00,1035907699190521858,"best makeup dupes ♡

-benefit kabrow = l’oréal paradise paris brow pomade

-nars creamy concealer = maybelline fit me 

-too faced bts = l’oréal paradise lash 

-mac velvet teddy = nyx euro trash 

-nars orgasm blush = sleek blush rose gold",2018,False
2018-08-30 16:14:55+00:00,1035199194078695424,"So my makeup bag exploded whilst in my daily commute. Nars blush cracked all over my car and I have sparkles all over my face, I look like a piñata.",2018,False
2018-08-30 16:06:42+00:00,1035197127293628416,"I don't know why people say that NARS orgasm blush looks good on everyone, because it looks like absolute crap on me 🙃",2018,False
2018-08-30 04:10:21+00:00,1035016849270796289,"Whoever works at NARS HQ has gotta be on day 9273636829 without sex. First orgasm blush, now climax mascara? Sis we hear the cry for help.",2018,False
2018-08-29 05:20:16+00:00,1034672059090173952,"@PotataHed No he's not, because we're still 26 and debating the merits of the skirt of world peace and the perfect shade of Nars blush.",2018,False
2018-08-28 15:15:43+00:00,1034459520376815616,"@LVHOLLY97 First of all, Cloud Paint is not liquid blush, it's more of a cream blush. 

Liquid blushes are the benefit tints, ysl kiss and blush, cheek stain, Iglot AMC, and Body Shop 's Lip and Cheek stain or Nars' Liquid Blush",2018,False
2018-08-27 21:28:37+00:00,1034190973323145218,@flykick1231 @theBrittEffect Your undereye looks smooth and hydrated too! My Sacha buttercup tends to make me look dry sometimes but the highlight that comes in the Nars contour blush palette is really good!,2018,False
2018-08-27 16:46:35+00:00,1034120000758575105,NARS forever got sexual makeup names lol Orgasm blush and Climax mascara,2018,False
2018-08-24 17:22:32+00:00,1033041883952340992,Nars orgasm will always be my fav blush,2018,False
2018-08-24 03:11:22+00:00,1032827679018381312,"@ohmybeautybank Blush: emina cheeklit cream blush, Nars Liquid blush
Esedow blm pernah coba nder",2018,False
2018-08-23 12:46:29+00:00,1032610025091391488,@SarahPSmart @StottVanessa @AdeleAwright @griechux @staygorgeousLC @AndreaLeger1 anytime. And there is a new NARS setting powder in Orgasm as well - the famous peachy-pink-golden blush shade.,2018,False
2018-08-23 00:14:18+00:00,1032420730011561984,"@megelison Lemme tell you, I also fell headfirst into the Nars counter and that contributed to the look as well. I roll my eyes every time but that damn Orgasm blush is so good.",2018,False
2018-08-22 03:02:20+00:00,1032100631039934464,"@TriumphantBass Fav splurge blush: NARS
Fav affordable blush: e.l.f cosmetics (Sold at walmart/target) 
In general e.l.f. cosmetics are affordable and a nice place to start!",2018,False
2018-08-22 00:09:23+00:00,1032057105975586817,"The mondayest Tuesday ever: I shattered both my NARS blush AND my naked eyeshadow palette today. Im about to have to start a Go Fund Me, ladies ya feel?!",2018,False
2018-08-20 21:10:50+00:00,1031649783969067008,"I am wearing ABH Liquid Lipstick in Craft, ABH Sundipped Glow Kit in Bronzed, Nars' blush in Seduction and L'oreal Voluminous Lash Mascara.",2018,False
2018-08-19 22:37:07+00:00,1031309111101550592,@MeiKirkpatrick @Mecca_Beauty I finally caved and bought the Hourglass primer... plus a new NARS blush and also finally trying their Radiant Creamy concealer!,2018,False
2018-08-18 20:54:03+00:00,1030920785110679552,"I just dropped my NARS blush in the toilet, how’s your day going?",2018,False
2018-08-17 23:53:30+00:00,1030603557412790273,@IvyKungu @AllyiahsFace Facts. Only reason I knew about the Nars org*sm blush turning into a loose highlighter was the trip. Actually that goes for most products 😂,2018,False
2018-08-17 21:31:09+00:00,1030567732373147648,Alright who stole my NARS orgasm blush rn ima be mad,2018,False
2018-08-16 19:09:39+00:00,1030169737920176129,Now that my daughter broke my favorite blush palette I’m on the market for a new one. Right now I’m looking at the @beautybakerie cocoa and chocolate palette and the @nars wanted one for dark skin. Any other suggestions ?,2018,False
2018-08-16 11:21:26+00:00,1030051904397570049,"@rlthingy blush nars
eyeshadow focallure
maskara maybelline
eyeliner maybelline
pensil alis etude/innisfree",2018,False
2018-08-15 16:29:44+00:00,1029767104944267264,@_katadams @nars It goes along with the deep throat blush I bought my daughter (and removed the label),2018,False
2018-08-14 19:06:52+00:00,1029444262356602880,"@makeup_sug ✨IsaKnox cushion foundation
✨wetnwild blush (dupe for NARS)
✨NYX butter gloss
✨Maybelline tattoo studio brow gel",2018,False
2018-08-14 15:58:23+00:00,1029396828528287746,the first time u go to sephora w your other 13 yr old friends and giggle over NARS orgasm blush is a super pivotal moment,2018,False
2018-08-13 16:31:14+00:00,1029042707090554881,"I left my makeup bag unattended and bitches deadass stole my NARS Taj Mahal blush, Ben bye banana powder, my RAIZIN and Swiss chocolate blush smh.  I hope karma gets u dirty bitch",2018,False
2018-08-13 03:54:31+00:00,1028852272485347328,"@jazayee_ NARS radiant longwear foundation, Nars radiant creamy concealer, Laura Mercier powder, precisely my brow pencil, Marc Jacob Tantastic bronzer, Nars orgasam blush, Anastasia x Ambrezy highlighter, fix plus, tartiest mascara, and your Gucci",2018,False
2018-08-13 03:40:53+00:00,1028848842089754625,"@alliesevdalis Tarte “shape tape”, Stila “kitten” eye shadow, Nars “ Laguna” bronzer, Urban Decay “naked pallets” (all of them), Nars “orgasm” blush, Becca “highlighters”, Too face “born this way” foundation, Laura Mercier “ translucent loose setting powder”",2018,False
2018-08-12 21:42:09+00:00,1028758563118874627,"If NARS can put a mirror in their deluxe sample size of their Orgasm blush, every fucking makeup company has no room for complaint when it comes to adding a mirror into their palettes. Like... WTF? #makeup #wtf",2018,False
2018-08-11 19:07:22+00:00,1028357222785593346,"""I hate the sexy blush names NARS uses because how could I tell my grandma I'm wearing Orgasm"" is also a common complaint",2018,False
2018-08-10 06:13:51+00:00,1027800173370433542,also... orgasm by nars is THAT blush n when i die i want to be wearing that and if I’m not pls no open casket don’t embarrass my corpse like that... thx.,2018,False
2018-08-09 22:17:50+00:00,1027680380248371203,The lady at Ulta today asked if I wanted a free Nars blush in the shade Orgasm. And I was like Orgasm?! Count me in 😂,2018,False
2018-08-09 21:59:15+00:00,1027675700810010624,well i have tried the famous nars orgasm blush...don't know why i didn't get it earlier.,2018,False
2018-08-09 21:01:39+00:00,1027661209313599489,@Level51Labs I received an email today with my birthday month rewards.  When I click on the coupon for the $10 reward it shows the coupon for the NARS blush.  Can you resend the $10 birthday gift with the right code?,2018,False
2018-08-09 16:35:48+00:00,1027594301906333703,"@ShadyGrumio Hiya girl, which shade of the Nars liquid blush would you recommend for my skin tone please?",2018,False
2018-08-09 10:20:05+00:00,1027499752118738944,You can NEVER add too much #Nars #Orgasm blush!!!!! #MakeupAddict 💋💄,2018,False
2018-08-09 08:26:51+00:00,1027471256965324800,"[Blush] 
Based on the last digit of your like
1,2,3 - Clinique Cheek Pop Blush
4,5,6 - Nars Powder Blush
7,8,9 - Wet n Wild Colour Icon Blusher
0 - No. 7 Match Made Powder Blusher",2018,False
2018-08-09 05:12:59+00:00,1027422466786947073,liquid blush nars abis dong monang,2018,False
2018-08-08 12:35:07+00:00,1027171345417875456,All these years i thought NARS Orgasm blush wasn’t gonna show up on me so i been wearing super orgasm which is darker. Turns out Orgasm shows up fine🤷🏽‍♀️.,2018,False
2018-08-08 08:22:55+00:00,1027107878212055041,One of the reasons I wear full face makeup most days is because it's really easy to make me blush like a fire engine and no one can tell you're blushing when you're wearing #NARS natural radiant longwear foundation.,2018,False
2018-08-08 04:38:54+00:00,1027051504237203458,"@LyndaObst @emilynussbaum Great color, great name - a la Revlon’s nail color, I’m Not Really A Waitress. And that Nars blush color of course.",2018,False
2018-08-07 19:43:32+00:00,1026916773415845893,Does ANYONE have rhe @NARSCosmetics Taj Mahal blush in stock!?!?! #tajmahal #narscosmetics #narsblush #nars,2018,False
2018-08-07 14:00:51+00:00,1026830532682821632,"i m so tempted to buy nars liquid blush,,,, the torrid one looks pretty good ;__;",2018,False
2018-08-06 00:25:07+00:00,1026262858408095745,"@lunaryifan modern renaissance palette, dior foundation, bobbi brown concealer, benefit blush and lip tint, tarte lipstick, nars lipstick, lancôme mascara and primer, and more skskskks",2018,False
2018-08-05 18:20:20+00:00,1026171060755079169,"Mascara : bad gal bang de benefit
Bronzer : Laguna de NARS
Blush : Orgasm de NARS 
Highlighter : MAC soft and gentle 
Ral : sephora liquide",2018,False
2018-08-04 08:46:23+00:00,1025664232019374080,@Bite_Sizzee Exactly how I felt lol I’m like tf asked for bite lipsticks 😕Ulta gave out Nars blush (orgasm) and Sephora was on bullshit,2018,False
2018-08-03 23:56:46+00:00,1025530951206457345,Also note to self: buy the Herbivore Lapis facial oil and Prism serum when you get more $$$ also the Nars liquid blush in Torrid bc it’s GORGEOUS,2018,False
2018-08-03 17:59:12+00:00,1025440964310122496,"can we as a society stop naming makeup sexy names. i dont wanna walk into ulta and be like “can i get nars uhhhhhhhh orgasm blush/climax mascara?” or “yeah ive really been wanting to try the flesh FIRM FLESH THICK STICK foundation”

LIKE WHAT DO YOU PEOPLE WANT FROM ME",2018,False
2018-08-03 15:33:24+00:00,1025404273595539456,Remember the client that came in the other day for NARS Madly blush and was absolutely livid when she found out we don’t currently carry it in store and threw a fit around the whole store before leaving HAHAHAHA SAME,2018,False
2018-08-03 10:55:08+00:00,1025334246842531840,@KathleenLights1 The NARS liquid blush is one of the best blush formulas to ever hit the market!! 😍🙌,2018,False
2018-08-03 04:45:43+00:00,1025241279179972608,@KathleenLights1 Nars liquid blush girrrrlllll that stuff is not going anywhere when you slap it on your cheeks.. and its the only cream/liquid blush i can blend so easily on my cheeks,2018,False
2018-08-02 21:22:59+00:00,1025129859826237445,last night i saw my boyfriend n he asked me if i was wearing my NARS orgasm blush n he was RIGHT and i have never been more impressed by a boy in my life,2018,False
2018-08-02 16:25:28+00:00,1025054987087314944,"(essentials continued):
- dream velvet foundation in shade honey beige (by: maybelline new york)
- eyebrow gel (by: sephora)
- satin gloss lip gloss in shade love berry (by: victoria’s secret)
- blush (by: nars)
- voluminous mascara primer (by: l’oréal paris)",2018,False
2018-08-02 07:42:30+00:00,1024923380317933569,I got the nars orgasm blush at sephora yesterday and i am so obsessed with it! Its so subtle and cute,2018,False
2018-08-02 00:55:30+00:00,1024820956525674501,I got a little free blush from NARS for my birthday called “blush super orgasm”. That is so weird to me. Imagine if we named men’s beauty products the same. “Giant orgasm beard pomade!”,2018,False
2018-08-01 17:44:06+00:00,1024712387591634944,@KathleenLights1 I also love NARS liquid blush in the shade luster. A nice peach shade. I like these because it  stays on longer then most liquid/cream blushes.,2018,False
2018-08-01 15:22:59+00:00,1024676876734713857,"Hello @Level51Labs hello, This is my birth month and i never recieved  a birthday coupon probably because it was sent to my old address. Is there anyway I can get it reshipped or emailed? Also would I need to purchase something to get my free birthday nars blush",2018,False
2018-08-01 15:19:01+00:00,1024675875885744128,"Hello @Level51Labs hello, This is my birth month and i never recieved  a birthday coupon probably because it was sent to my old address. Is there anyway I can get it reshipped or emailed? Also would I need to purchase something to get my free birthday nars blush or will I need a",2018,False
2018-08-01 13:10:39+00:00,1024643572249845760,"@KathleenLights1 I’ve been using the cream blushes from Nars. It looks beautiful once applied but if you dont set it with a powdered blush, bake it underneath, AND use setting spray, it will last you maybe 1 hour",2018,False
2018-08-01 04:36:33+00:00,1024514195818086400,Makeup friends....this may be a stupid question but should i try nars orgasm blush? It looks amazing on everyone who wears it but i dont know it would look on my skintone....,2018,False
2018-08-01 01:43:19+00:00,1024470600008577024,"@lgadbery @SheLa9876 Too Faced has some clever names for their new Nudes collection:  Birthday Suit, Pout, Nip Slip, etc.
and, of course, NARS has the infamous Orgasm blush/nail/lip",2018,False
2018-07-31 06:14:29+00:00,1024176453296910336,I want a blush palette. There isnt any decent ones. Except for nars which cost 90$. Is this a need or a want. But i neeeeeeeed blusher. Oh well.,2018,False
2018-07-31 03:21:26+00:00,1024132906283933697,@k_birdyyy Our birthday gift a few months ago was a mini NARS blush but this month is a mini Superhero mascara.,2018,False
2018-07-30 22:10:11+00:00,1024054576905773056,"Omg I just remembered I had a dream where I was with j* and felt SO uncomfortable!! And then he was like ""you're coming to my wedding right? I want the NARS blush palette as a gif!"" I was too scared to be like what and what??? So I smiled LOL LIKE BITHC I AINT GOT NO MONEY",2018,False
2018-07-30 14:29:41+00:00,1023938685727899648,"@gossmakeupartis other than NARS for “blush exhibit A” , what other brand would you recommend for under foundation?",2018,False
2018-07-30 06:27:17+00:00,1023817287822925824,"@CarolineHirons @tgshepherdvan Yep. Recently a friend sent me some Nars blush and lipstick. They were freebies with purchase, and did not work with her dark skin. Nars didn’t feel it was necessary to offer anything other than white woman shades in their free with purchase rewards.",2018,False
2018-07-29 23:13:21+00:00,1023708085192454145,"@atleeeey the nars radiant longwear foundation, benefit’s galifornia blush, and jeffree star cosmetics thirsty palette!",2018,False
2018-07-29 20:37:34+00:00,1023668878310817794,Thanks to @ultabeauty and their bday gift of NARS Orgasm blush and I’m officially a blush gal💅🏽,2018,False
2018-07-29 17:18:22+00:00,1023618750283698176,"@CharmianNeary MAC lipsticks, NARS blush, YSL foundation. 😊",2018,False
2018-07-29 17:18:06+00:00,1023618680607916032,"Lollll my mom is now the proud owner of the Morphe M510 brush, Maybelline Masterchrome Highlighter, And Nars Orgasm blush. Like whooo is she ??",2018,False
2018-07-29 17:16:51+00:00,1023618367138148352,@JkissaMakeup  help. Do you have any cruelty free dupes for NARS Exhibit A and/or Taj Mahal blushes?? I want a really bright orange blush powder.,2018,False
2018-07-28 23:31:45+00:00,1023350325011394560,Nars is exhibit A blush is the best thing to happen to me since getting my brows done,2018,False
2018-07-27 18:44:02+00:00,1022915532507439106,Can NARS just be cruelty free again pls?? No one else makes a good true orange blush!,2018,False
2018-07-27 02:02:36+00:00,1022663515343974400,Ya allah pengen nars liquid blush😭,2018,False
2018-07-26 23:53:21+00:00,1022630988445364226,@ariellll16 when a guy says “ are you blushing ? “ you hit them with “ no bitch it’s just my nars blush in orgasm 😛”,2018,False
2018-07-26 01:30:43+00:00,1022293103883866112,@StonerDadYukhei I just want to show off my new Nars blush let me live,2018,False
2018-07-25 19:19:04+00:00,1022199571936673792,I finally got my hands on the Nars Orgasm blush and girl I can see the hype I AM GLOWING 😍,2018,False
2018-07-25 07:56:21+00:00,1022027763887300609,"natural looking blush ; 
- glossier cloud plaint
- NARS orgasm 
- benefit dandelion blush
- milani baked blush 
- tarte amazonian clay glisten
- maybelline fit me blush 
- clinique pink pop
- becca snapdragon blush",2018,False
2018-07-25 06:42:20+00:00,1022009137163579393,NARS orgasm blush is * ___*,2018,False
2018-07-24 00:23:29+00:00,1021551408204734464,"-&lt;&gt;face 👄 

-Fenty beauty foundation ($34)🌱 

-Nars blush ($30) 🌱

-ABHcream contour kit ($40) 🌱

-Maybelline super stay matte ink ($9) 🌱

Glossier lip gloss ($14) 🌱

Rimmel London stay matte powder ($4)🌱",2018,False
2018-07-23 19:46:50+00:00,1021481786927472640,"Blush: NARS orgasm blush. Why: such a great shade. I love peach pinks, and this is amazing. Just the right amount of shimmer. Perfect pink to make me look like I’m not a vampire.",2018,False
2018-07-22 19:09:35+00:00,1021110024272166912,"@guevara_maury @brianaa_21 Nars radiant longwear foundation, shape tape concealer/nars radiant concealer, rcma powder, hoola bronzer, milani baked blush 😊",2018,False
2018-07-22 02:54:21+00:00,1020864596851081216,@hellocezharaaa but nars actually has a blush called deep throat 💀,2018,False
2018-07-21 22:24:59+00:00,1020796810917339136,Sometimes it's good to reserve like a 1/4 of ur checks for small stuff like this I promise you the Gucci belt will still be there or the NARS blush,2018,False
2018-07-21 19:58:50+00:00,1020760030600019968,@PaulinaArounna I got that last year from them for my birthday! This year I got the finest NARS blush I’ve ever seen 😂,2018,False
2018-07-21 14:18:10+00:00,1020674296686043136,"NARS:
Orgasm Blush",2018,False
2018-07-21 08:15:02+00:00,1020582912167735296,"Anyone else keep losing make up running around London? I've lost two Mac lipsticks,  my Nars face powder and my ysl blush.. sigh* #bbloggers",2018,False
2018-07-21 06:03:55+00:00,1020549917633204226,"@ChloeMorello Stila kitten, urban decay primer potion, nars orgasm blush and laguna bronzer!! I had all of those as a teenager and all were bought from watching YouTube tutorials 😅😊",2018,False
2018-07-20 21:29:44+00:00,1020420518644731904,"Fav. Lipstick - NARS Audacious, Foundation - lunasol &amp; Nars weightless, Powder - MAC mineral, Perfume - Gucci envy me ( alt. Ralph polo), Eyebrow - Mille pencil (&gt; used for 6) Cutepress liquid, Eyeliner - Clio pencil (got 4)/ Mistine pen/ MAC gel, Blush - essence/ chanel/NARS.",2018,False
2018-07-20 18:04:58+00:00,1020368985253187584,My nars liquid blush came in the mail and oOOOH IM IN LOVE,2018,False
2018-07-20 12:19:13+00:00,1020281977251999744,"Blush is essential after some 18hr+ trip. To be specific, NARS Orgasm!",2018,False
2018-07-20 01:59:07+00:00,1020125923956350976,"i had a customer ask for a good blush so i recommended nars blush in the shade orgasm and she responded “ oh orgasm, i could use two of those” 😂😂😂",2018,False
2018-07-20 00:12:47+00:00,1020099160853401601,@urbandoII Nars orgasm blush,2018,False
2018-07-19 17:36:44+00:00,1019999492655976453,@katiiemb My favorite blush is a dupe for NARS and only about $5. Not to mention that a lot of these Youtubers are sent things for free! Easy to hype a higher end brand when you don't have to pay for it!,2018,False
2018-07-19 16:52:51+00:00,1019988448772407296,"@SydniDeveraux Nars blush in Orgasm, the MAC gel pot in blacktrack. I've been low key looking to replace the gel pot go to, but haven't found anything as consistent and hyperpigmented, yet.",2018,False
2018-07-18 12:53:02+00:00,1019565709322522625,NARS ORAGASM DUPE MARY KAY MINERAL CHEEK COLOR SHY BLUSH,2018,False
2018-07-17 21:00:42+00:00,1019326047672786944,NARS ‘Orgasm’ blush is so beautiful on the skin. Omg,2018,False
2018-07-17 19:22:56+00:00,1019301443348492288,i want the nars blush palette but!! i need a sugar daddy for that,2018,False
2018-07-17 04:58:07+00:00,1019083805695463425,"@queenbrodeigh Fenty beauty pro filter primer + foundation
It cosmetics medium bye bye undereye
UD cosmetics naked concelear
ABH saddle bronzer + mac blunt
Nars torrid blush
Ofra Rodeo drive + Kylie glow up
Laura mercier powder 
Finish spray mac fix+ lavender + 2faced hangover RX spray",2018,False
2018-07-17 01:16:09+00:00,1019027947477487616,"@grandjimin Makeup mac mineralize skinfinish powder 
Laura mercier secret camouflage concealer palette
Mac professional custom eyeshadow palettes 
Fresh sugar lip treatment in rose and the clear one 
NARS creamy radiant concealer
Too faced sweetheart blush 
Burts bees tinted lip balm",2018,False
2018-07-16 22:22:44+00:00,1018984301755592704,"I think it must have been as if I was not already in the system yet, because I told her that I had received the birthday gift email, and that I thought it was a sample mascara. She said she thought it was a NARS “Orgasm” blush.",2018,False
2018-07-16 14:43:58+00:00,1018868850165624832,"@womanfeeds oily acne prone
emina cream blush shade peach, nars shade orgasm, 3ce love shade under the stars
too faced milk chocolatte
becca shade moonstone apa moonlight
YOU SHOULD TRY LIPCREAM ROLLOVER REACTION",2018,False
2018-07-16 14:13:03+00:00,1018861070876803074,"Blush~
•Orgasm by Nars
•Sweethearts Perfect Flush Blush in Candy Glow by Too Faced
•Sugarbomb by Benefit
•Tipsy by Tarte
•Soulmate by Makeup Geek",2018,False
2018-07-16 07:52:58+00:00,1018765417911914497,Couldn’t find my make up bag this morning. Means using Kelly’s. Nars eyeliner for brows. Mac highlighter for blush. Feel like I am in Litchfield; make up resourceful.,2018,False
2018-07-16 00:51:22+00:00,1018659319582097409,@CodenameMinaLi @jeannette_ng if you can't find a good pink eyeshadow i use the NARS Orgasm blush as an eyeshadow substitute and love the look,2018,False
2018-07-15 16:56:35+00:00,1018539836209127425,@shopshopnumber1 มี nars blush hot tin roof ไหมคะ?,2018,False
2018-07-15 02:19:20+00:00,1018319070893047810,@SHlNEEONEW Limited edition is stuPid the market is absolutely there. Also NARS the prestige market is oversaturated you’re going to have to get better to keep up! Do U have a favorite liquid blush btw?,2018,False
2018-07-15 01:22:45+00:00,1018304830064881664,WHOM out there uses NARS Orgasm as a blush and not a highlighter????,2018,False
2018-07-14 23:35:06+00:00,1018277738858233856,"@gezele57 @NinaWmakeup NARS has a blush called ""orgasm"" that is a peachy-pink blush with a little golden pigment that is so flattering and beautiful. I would start with that one.",2018,False
2018-07-14 22:08:53+00:00,1018256043397304320,@thesarahdeex so true. nars is the worst for yellow undertones. i can’t even wear Orgasm “universal” blush. the only shade i can fuck with is Chantilly.,2018,False
2018-07-13 21:56:29+00:00,1017890535208517637,This nice old lady asked me what blush I was wearing but I said I didn’t remember because saying “NARS Deep Throat” felt a little jarring for morning med pass chatter,2018,False
2018-07-13 03:49:15+00:00,1017616924702887936,"@garlicmeg Thank you! It's just some Nars concealer, L'Oréal lipstick, and Clinique blush as cheeks + eyeshadow! Also I'm wearing sunscreen and moisturizer ahaha 💖w",2018,False
2018-07-13 00:55:50+00:00,1017573282621452288,"My mom &amp; I made my dad guess makeup prices &amp; these were his guesses:
NARS foundation: $9
Hoola bronzer: $5
Tarte blush: $8
Mac lipstick: $2 
HA. HA. HA. Someone make this man President bc we need that kind of positivity for the women in our country rn.",2018,False
2018-07-12 21:02:47+00:00,1017514634247487488,@velveteen15 nars exhibit a blush is bombbbb,2018,False
2018-07-12 14:07:03+00:00,1017410008969957383,"@themetaphorgirl Also Benefit Roller Lash mascara, NARS concealer and Blush, Too Faced Chocolate Eyeshadow because it smells yummy, and Sephora Cream Lip Stains.",2018,False
2018-07-12 02:08:16+00:00,1017229123188609024,"@NARS_CFRs @RZ4082SteveM @EEAST_CNDLOs Ah you’ll make me blush! Seriously though, thank you for coming in to support the REAP plan. #Legend",2018,False
2018-07-12 01:50:50+00:00,1017224735514652674,"@sleepyedrn Orgasm, or nah? I’ve actually switched to Deep Throat being my fave. Mainly because I LOOOOOOOOVE highlighter and don’t need my blush to be so shimmery anymore. #NARS",2018,False
2018-07-12 01:45:01+00:00,1017223272499326976,"I just realised I'm wearing Nars Dolce Vita liquid blush and Dolce Vita sheer lipstick, can't decide if that's naff or fancy?",2018,False
2018-07-11 14:52:10+00:00,1017058976205279232,I bought nars orgasm and I see the hype. It's my new favorite blush. Are all nars blushes this good??,2018,False
2018-07-11 07:32:30+00:00,1016948329811308545,"@ErynnBrook Like, did she go to Sephora and see the NARS blush in “Orgasm” (a little to peachy for my skin tone) and then base this article on that?",2018,False
2018-07-10 21:55:15+00:00,1016803061380145152,@Influenster Dupe for NARS orgasm blush,2018,False
2018-07-09 20:56:29+00:00,1016425883719077888,"I forgot blush! Which is shocking because I shower myself in it. 
Cream: Becca beach tints, Glossier Cloud Paints
Powder: NARS. If you can get a NARS blush palette, do it. It's worth the investment. I also like the UD blush formula.",2018,False
2018-07-09 05:46:58+00:00,1016196996216963072,"@ranim_lennon (*whispers* you me both) I am addicted to nars blushes! I have gina, sex appeal, final cut(it was limited edition but Koreans loved it so much it launched as on going only for Korea or Northeast Asia) n I also have their highlighter in albatross! Any blush colour recommendations?",2018,False
2018-07-09 03:54:49+00:00,1016168773525606400,guys I’m so obsessed w the orgasm blush from nars it looks soooo prettyyy,2018,False
2018-07-09 02:39:57+00:00,1016149931478827008,@tubirfess blush on nars 🙃,2018,False
2018-07-09 02:10:54+00:00,1016142621914251264,Used @blairwaldork Nars Orgasm blush and it MADE MY MORNING. Ugh now I have to buy one &lt;3 thanks teyyy &lt;3,2018,False
2018-07-08 01:32:20+00:00,1015770526948741120,I couldn’t find my Ulta barcode to scan for my present so instead of an IT cosmetics mascara I got a mini NARS orgasm blush and honestly I prefer it,2018,False
2018-07-07 01:53:19+00:00,1015413420697571328,"@cindynorth1 @BellatrixCarrie @taylormattd @Iacoguy Me: an IT cosmetics compact foundation, my ANCIENT Nars orgasm blush, eyebrow gel, lipstick (varies) for a normal day. Concealer if I have a zit.",2018,False
2018-07-07 00:35:39+00:00,1015393873667870721,"I only realized like a few days ago that the reason all the Nars blush shade names are so explicit is because they're trying to market it as ""What makes you blush?"". So why isn't there a shade called public speaking?",2018,False
2018-07-06 21:33:08+00:00,1015347944063676416,I realllllllllyyyyyy want the nars liquid blush (Zachary Todd are u reading this),2018,False
2018-07-06 20:37:31+00:00,1015333945741897728,"@GemmHirst Ahh I can’t take pics but I have all the Nakeds, the new Backtalk, two Zoeva palettes and a Nars blush palette that I could use to be honest. I just don’t want to look like I’ve been punched 😂🙈",2018,False
2018-07-06 11:31:16+00:00,1015196478925627395,"NARS has expanded their Orgasm blush to a full collection of products, and, honestly, I could use a few Orgasms rn. 😂👀👀💄",2018,False
2018-07-06 05:52:12+00:00,1015111148369260545,"@dolansarepapiii Hi there, the birthday gifts are offered through the Ultamate rewards program and you receive an email with a code to redeem it in store. These gifts change every quarter. Last quarter it was a Nars blush, and this quarter it is a IT cosmetics mascara.",2018,False
2018-07-06 05:09:22+00:00,1015100369968365568,Omg I’m watching Katy’s video and she uses nars orgasm blush and my mom got mad at me for watching cochinadas 😂,2018,False
2018-07-06 02:45:35+00:00,1015064183996669952,Orgasm NARS blush 🤤,2018,False
2018-07-05 17:05:51+00:00,1014918292178460673,"@hayyGorgeous should be a blush from NARS , check your email",2018,False
2018-07-05 12:29:41+00:00,1014848790308810753,"@JaneBrownNews Thank you. It’s the Nars blush, in “Orgasm”. That’s what it’s called!",2018,False
2018-07-05 04:54:29+00:00,1014734237990150144,Youtube beauty gurus have officially declared their power over me because I just bought the Nars Orgasm Blush and the Benefit Hoola Bronzer even though I only own like one blush and don't know how to do bronzer.,2018,False
2018-07-05 03:41:42+00:00,1014715918063054851,when I was at sephora on my bday the girl helping me got this other shade of nars blush and I could see it INSTANTLY the color was nice,2018,False
2018-07-05 03:41:06+00:00,1014715767755948032,also tried out this nars blush that I got for free from ulta annnnnd it's nice but I think when it comes to like baby pink shades for blush it just doesn't show well on me,2018,False
2018-07-03 04:48:30+00:00,1014007956394803200,no offense?? but the NARS orgasm blush changed my life,2018,False
2018-07-03 01:32:27+00:00,1013958617995735040,@JamiePBeauty Wet n wild Apri-Cot in the middle! It has the most amazing glow! Literally like a NARS blush!,2018,False
2018-07-02 23:34:58+00:00,1013929053026439169,NARS blush + glossier haloscope is a sunkissed goddess vibe and I love it,2018,False
2018-07-02 16:20:46+00:00,1013819781596827648,"Some duped to save your coins:
•MAC velevt teddy - Maybelline Colour Drama in nude perfection 360
•NARS orgasm blush - Sleek blush in rose gold
•NARS Laguna bronzer - MUA bronzer in bronzer perfect 
•beauty blender - real techniques miracle complexion sponge selfcareglows101",2018,False
2018-07-02 14:25:27+00:00,1013790763510108164,"2 whipped highlight shades done so far, a pink gold that reminds me of Nars “orgasm” blush 😍 &amp; a translucent that shines copper. 🧡",2018,False
2018-07-01 03:22:03+00:00,1013261422527053824,"@womanfeeds mascara : maybelline push up drama, maybelline magnum barbie, city color
blush on : nars shade orgasm, maybelline color show blush yg peach gt, emina cream blush peach, blush mamamiw
eye shadow : too faced chocolatte bar, beauty creation irresistible, focallure 9 eyeshadow 1 &amp; 5-",2018,False
2018-06-29 23:05:38+00:00,1012834507173564417,@Emily_x_Juliet I mean NARS best selling blush is Orgasm so maybe they wanna jump on that lewd train,2018,False
2018-06-29 18:00:14+00:00,1012757651552395266,I really need that NARS orgasm blush and highlighter though,2018,False
2018-06-29 07:46:09+00:00,1012603109888184320,Finally got the chance to try the new NARS Cosmetics limited edition Orgasm Blush and ... #gold #luxury #shit,2018,False
2018-06-29 03:37:59+00:00,1012540659377434624,@qqueenbz Nars Liquid Blush สี orgasm ค้าบบบ,2018,False
2018-06-29 03:31:18+00:00,1012538975171428352,"Seeing my boyfriend’s reaction to NARS blush collection name (Deep Throat, Orgasm, Bumpy Ride etc) made my day! 😂❤️",2018,False
2018-06-28 19:02:08+00:00,1012410840295858176,@kiembery NARS blush?,2018,False
2018-06-28 01:21:51+00:00,1012144010784378880,nars exhibit a blush is by far the prettiest blush i've laid my eyes on,2018,False
2018-06-27 19:19:34+00:00,1012052838594170880,Have any WOC tried the orgasm blush by NARS?,2018,False
